1335788700,71.239998 ,39.614006 ,25.0      ,49.700001  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,39.614006 ,39.614006 
1335789000,71.113998 ,40.351997 ,25.299999 ,49.0       ,0.4       ,40.0      ,3.0       ,90.0       ,0.0       ,0.0       ,40.351997 ,40.351997 
1335789300,71.005997 ,41.216    ,26.0      ,48.200001  ,0.0       ,328.0     ,2.0       ,180.0      ,0.0       ,0.0       ,41.216    ,41.216    
1335789600,70.862007 ,42.116001 ,26.0      ,45.200001  ,0.2       ,33.0      ,3.0       ,293.0      ,0.0       ,0.0       ,42.116001 ,42.116001 
1335789900,70.700005 ,42.854004 ,26.0      ,41.799999  ,2.8       ,9.0       ,4.0       ,23.0       ,0.0       ,0.0       ,42.854004 ,42.854004 
1335790200,70.538002 ,43.43     ,26.0      ,40.099998  ,2.4       ,10.0      ,4.0       ,0.0        ,0.0       ,0.0       ,43.43     ,43.43     
1335790500,70.393997 ,44.437996 ,26.0      ,40.599998  ,1.0       ,8.0       ,2.0       ,45.0       ,0.0       ,0.0       ,44.437996 ,44.437996 
1335790800,70.268005 ,45.212002 ,26.0      ,40.400002  ,0.8       ,30.0      ,3.0       ,23.0       ,0.0       ,0.0       ,45.212002 ,45.212002 
1335791100,70.160011 ,45.643993 ,25.5      ,38.900002  ,2.0       ,4.0       ,6.0       ,338.0      ,0.0       ,0.0       ,45.643993 ,45.643993 
1335791400,70.160011 ,45.914001 ,25.0      ,37.900002  ,3.2       ,348.0     ,6.0       ,23.0       ,0.0       ,0.0       ,44.856117 ,45.914001 
1335791700,70.160011 ,46.310009 ,25.0      ,37.400002  ,2.8       ,14.0      ,6.0       ,0.0        ,0.0       ,0.0       ,46.310009 ,46.310009 
1335792000,70.160011 ,46.706005 ,25.0      ,36.799999  ,2.6       ,358.0     ,5.0       ,338.0      ,0.0       ,0.0       ,46.706005 ,46.706005 
1335792300,70.087997 ,47.786003 ,25.0      ,37.900002  ,1.4       ,351.0     ,3.0       ,45.0       ,0.0       ,0.0       ,47.786003 ,47.786003 
1335792600,69.979996 ,48.523998 ,25.0      ,37.099998  ,1.5       ,30.0      ,3.0       ,23.0       ,0.0       ,0.0       ,48.523998 ,48.523998 
1335792900,69.871994 ,48.379997 ,25.0      ,36.700001  ,1.7       ,336.0     ,4.0       ,23.0       ,0.0       ,0.0       ,48.379997 ,48.379997 
1335793200,69.799995 ,48.830002 ,25.0      ,36.099998  ,2.4       ,276.0     ,3.0       ,23.0       ,0.0       ,0.0       ,48.830002 ,48.830002 
1335793500,69.799995 ,49.189999 ,25.0      ,35.400002  ,2.8       ,322.0     ,4.0       ,338.0      ,0.0       ,0.0       ,49.189999 ,49.189999 
